fr.geocites.gugus.balance.Bonus,fr.geocites.gugus.transaction.FixedCostTransaction,fr.geocites.marius.SubSurfaceResources,fr.geocites.marius.DoubleRedistribution,fr.geocites.gugus.urbanisation.UrbanTransition,fr.geocites.marius.From1959To1989,fr.geocites.marius.From1989To2010,economicMultiplier,populationToWealthExponent,sizeEffectOnSupply,sizeEffectOnDemand,wealthToPopulationExponent,distanceDecay,bonusMultiplier,fixedCost,oilAndGazEffect,coalEffect,territorialTaxes,capitalShareOfTaxes,ruralMultiplier,modelId,distribution,dead,overflow
false,true,false,true,false,false,true,0.5327674509896596,1.0409164080412825,1.009644901894644,1.0,0.7472274510138986,0.3554750904755114,3.581478003106403,87.9105995901331,0.3797654619910191,0.3162204589603994,0.08412877840785571,0.10414000524463694,0.2745973671471875,23,0.004652300848014266,0.0,0.0
false,true,true,true,false,true,false,0.6106589183538477,1.0661112886273885,1.0,1.0594884251673895,0.6233060967592698,1.4350888402916697,42.193803851084766,0.0,0.05589649512500072,0.06997681549957213,0.8878905898032331,0.06206987446027578,0.1937581037697429,44,0.019576754891884016,0.0,0.0
true,false,false,true,false,true,false,0.5740684932538889,1.017578125,1.0249916407359119,1.0,0.705835996860688,0.0,0.10361363066251773,88.84858611946795,-0.549959558394105,0.6947289372360124,0.024819007705937292,0.9342685174915178,0.3384006270254043,16,0.013948303616840739,0.0,0.0
false,false,true,false,false,false,true,0.46577795159344204,1.13730084549921,1.0026842270980179,1.0004377536523887,0.6939746319464333,1.4731017162048619,0.7093669250426125,10.03267540600413,0.01703311508458305,-0.011800985711268086,0.9848141548525117,0.04004292983030535,0.0010752449228552,7,0.005180201835830014,0.0,0.0
true,false,true,false,true,false,true,0.511320854821257,1.1017956627177203,1.0040817451434703,1.0017116081625896,0.6971742741218403,1.4667881230688864,0.0,30.7342621092651,0.016996648225662714,-0.011528675435359403,0.5335563061913421,1.0,8.381768995548872E-4,41,0.005178026363407205,0.0,0.0
false,false,false,true,true,true,false,0.03150226948408109,1.2850324846144354,1.021992559756356,1.0008049687847025,0.20501079635193484,1.918109306763287,1.15183843340533,0.0,0.7224983643855913,0.2628856736225105,0.013490304004931572,0.6068106616575016,0.03578602973369817,30,0.013817140233472027,0.0,0.0
true,true,false,false,false,true,false,0.3373726250574009,1.0647558610036811,1.0208448971078141,1.1269881493218434,0.40006314757605127,0.013446637301160275,94.83718194117692,0.32288045035065505,-0.4551108197998497,-0.36405332103487176,0.010374799066832509,0.43247306275353725,0.8087402871322046,12,0.013944179830312167,0.0,0.0
true,true,false,false,true,true,false,0.4501561773648514,1.0953069074299253,1.004634784609705,1.0719303210652003,0.3801501765262199,0.16996434743803657,96.30101994107446,0.3733944366401607,-0.014322824967858305,-0.2770037683285418,0.19969907433330564,0.0,0.019263533601727795,36,0.012613241451702211,0.0,0.0
false,false,true,false,false,false,true,0.5066589048031666,1.1226934028513578,1.0026352943157821,1.0003327411948353,0.7025509529024399,1.4686732393293631,4.9827598871912295,9.848797309619108,0.017067134062358047,-0.011285866495468144,0.9935285208698794,0.0,0.004056117529663297,7,0.005180609408999646,0.0,0.0
true,true,false,false,false,true,false,0.3435362586468771,1.0418232926910183,1.0261131483558246,1.130037474951195,0.4053698196019418,0.014441326247731886,86.70241033708749,0.33457648859692724,0.9796972194124591,-1.0,0.026325166774326392,0.32606631106329836,0.6443294630935222,12,0.01394384528450469,0.0,0.0
true,false,false,true,false,true,false,0.529013432568361,1.003893106742825,1.063399395836884,1.0041508663990106,0.6795031485693113,0.009654935239768271,0.1950168449520118,100.0,1.0,0.3133579596611078,0.0331845994714815,1.0,0.16308443208860227,16,0.013956375909283569,0.0,0.0
false,false,false,true,true,true,false,0.03037536440764985,1.2823055564785961,1.0232540117204854,1.0000418046025463,0.20161717887178837,1.917206992543318,0.0,0.46894718374217503,0.9307604187516407,0.9756851015945676,0.013426577069626846,0.5932472618224772,0.03597574298705535,30,0.013816297463544206,0.0,0.0
true,true,false,true,true,true,false,0.4807430377069912,1.0077748142896994,1.0022223760539886,1.0759107135631125,0.3769907053750632,0.12623065196496636,98.56596216604915,0.378345589906629,-0.6861195611488236,-0.85902252237252,0.007931891637448662,0.9929570986671566,0.019497696154372347,56,0.012307091111157895,0.0,0.0
true,true,false,true,true,true,false,0.4936482886548078,1.0109449184735013,1.0020636146065645,1.0740926794870034,0.37908704250479736,0.1577167529542336,99.29858785358525,0.3878963313147468,0.8806164492714252,0.9241237546093966,0.005845933414613624,0.9933549606461223,0.019480799987671285,56,0.012303743695782736,0.0,0.0
true,true,false,false,true,false,true,0.14894558473099478,1.0,1.0,1.0032565057808163,0.4697503851632167,0.0,0.1478477572897093,0.14749052643709962,-0.6395825060532981,-0.323273107156991,0.35391809456640044,0.8314923466116925,0.008946141819646805,37,0.005437626118993258,0.0,0.0
true,true,false,false,true,false,true,0.11518434068420884,1.0009011627248443,1.0,1.0,0.4626374577570058,0.0,0.048828125,0.1220703125,-0.4573773961439611,-0.2280613247102775,0.19757344783430802,0.8228070446827732,0.007713901835666186,37,0.005446613884352153,0.0,0.0
true,true,false,false,true,true,false,0.4503524297078664,1.1027206692674165,1.004345204585849,1.072000280129733,0.3803230463982066,0.17001507872149701,91.08278659351338,0.3735586259633425,-0.11176471607964111,0.913424674372159,0.20239173864351612,0.022700557758511736,0.01915529012227091,36,0.012610741285220321,0.0,0.0
true,true,false,true,false,false,true,0.6085985683197895,1.0408941386616377,1.006849273446193,1.0,0.7485935215706085,0.3401722986657993,0.16177899486649916,95.92992076472791,0.8882400629599121,-0.21424696336594562,0.1011404462831294,0.1043602348901092,0.8127846383409407,35,0.004652217853264542,0.0,0.0
true,true,false,true,false,true,false,0.3714834527214129,1.047500540514846,1.0,1.125449179156021,0.41861829451794774,0.03446680871977439,98.98633624161877,0.377005167300478,-0.5219072848878001,-1.0,0.008135293742768425,0.9998508765225271,0.22601501008257216,34,0.01357341571156035,0.0,0.0
true,false,false,true,false,true,false,0.5740684932538889,1.017578125,1.0249916407359119,1.0,0.705835996860688,0.0,0.10361363066251773,88.84858611946795,-0.549959558394105,0.6947289372360124,0.024819007705937292,0.9342685174915178,0.33837570022580055,16,0.013948303616840739,0.0,0.0
true,true,true,false,true,false,true,0.21391452148481108,1.0,1.0066084921176652,1.0020323085078173,0.4186586386863017,0.0,4.085646051549839,0.22970043244343305,0.028949520704931286,-0.01183634860502436,0.8985004756334855,0.11322434191201552,0.0024160444872401423,55,0.005061890258577653,0.0,0.0
true,false,true,false,false,true,false,0.5477424419237569,1.092523526212712,1.0187243610968144,1.002030326486773,0.7296321254475892,0.0022071799197998444,0.045757102699573206,31.165384382509153,-0.0047998402023362585,-2.1483768423835592E-4,0.12220764053050534,0.3877363416806101,0.0040698321841907276,14,0.01573312947364535,0.0,0.0
true,true,false,true,true,false,true,0.5387482914699553,1.0431051077538174,1.010682333698219,1.0,0.7096114705406654,0.3796930794110969,0.28193109665812144,89.66119202523592,-1.0,1.0,0.08486991884338388,0.14305756666639532,0.00463562223638888,57,0.004614182292124215,0.0,0.0
false,true,false,false,true,false,true,0.16111071555356996,1.0232498958943552,1.0,1.02062141995829,0.4821819958265506,0.5813961004227719,1.546732780324779,0.019336813237340232,-0.857981055324358,-0.3191388672662471,0.18383959903520297,0.7992903631975599,0.008855910424108947,25,0.0053523393372635715,0.0,0.0
true,false,true,false,true,false,true,0.5231573663792849,1.0955415645718267,1.0041288580304342,1.0016794045227404,0.695827693089625,1.4437752729061093,0.0,70.12152064827252,0.016759877544635593,-0.012277013236468792,0.5772794090093314,0.06989354672937823,8.018985816865583E-4,41,0.005178203016197597,0.0,0.0
true,true,false,false,true,true,false,0.457770911636073,1.1163822376055417,1.00143676885703,1.0690183083374192,0.37783712456443863,0.17965283690218503,97.70391703384571,0.36987225785606054,-0.47019389478789864,-0.09790152555333853,0.566594896183518,0.5807156873444812,0.019356253168362817,36,0.0126112271649313,0.0,0.0
false,true,false,true,true,false,true,0.5434254482401004,1.0477140432989,1.006336731860411,1.0,0.7098333114880626,0.3895885723246877,7.0475889974382975,85.27142507425674,0.5029455948437478,0.5629801800471035,0.06612201597763967,0.16069097929067913,0.003335704576106791,49,0.004620831423832311,0.0,0.0
false,true,true,false,false,false,true,0.1795293515208443,1.054519384025224,1.0036857531747003,1.0,0.3902020691164453,0.0,42.94056668548695,0.19978784550355833,0.029020424263403122,-0.005480257633316721,0.25198801323808034,1.0,0.0025607508451025093,21,0.005076068169052252,0.0,0.0
true,false,false,false,true,true,false,0.17604227723451565,1.102506948439496,1.00050109025509,1.0000730194398173,1.297415964258383,0.0,9.476760219338132E-4,0.0,-1.0,0.19952165543543376,1.0,0.8998148622186213,0.018796665486477293,18,0.013149624212224344,0.0,0.0
false,false,true,true,false,true,false,0.6340316005550077,1.0951536910934743,1.0009773995236522,1.0408966757087916,0.6616384142008227,1.1266296783602017,22.37927121016331,21.086558639565048,0.03277671457766873,0.08068053893642291,0.7568708830973745,0.10952598324622798,0.011628315579773115,26,0.019414175583888686,0.0,0.0
true,true,false,true,false,false,true,0.6066205056724776,1.0395700820734834,1.0070249127231956,1.000000019956693,0.7458862891667661,0.34099191772203746,2.19569834379631,96.26608905388431,0.9549143282352897,0.12274974843096675,0.09927251801470754,0.10433672163830797,0.33308318388336583,35,0.00465116477913369,0.0,0.0
true,true,false,true,true,true,false,0.4548271279952791,1.0,1.0000527256047929,1.0729309448759365,0.38803483189756377,0.19486481090542207,71.5809040457887,0.3563638187775109,0.4914693827451182,-0.4524231329002558,0.007653126596606239,0.9920874761022791,0.0197625104957313,56,0.012302892330531478,0.0,0.0
false,true,false,true,true,true,false,0.026179315039785683,1.2796802126300937,1.0317679620588316,1.0019399588093878,0.19398006636603926,1.887039431579503,0.0,0.0,1.0,0.13052528872716596,0.013404343361886322,0.5810563053494037,0.03596945712441891,48,0.013824624244927683,0.0,0.0
true,true,false,true,true,true,false,0.48559933663771965,1.0,1.0046050771749873,1.0773037546963964,0.3796808138795539,0.1725126270158709,95.16013613431934,0.3915263677415328,0.019772243876434725,-0.0851529166389734,0.0075538737120883276,0.9940274922878557,0.01923304704691585,56,0.012295647256266312,0.0,0.0
false,false,false,true,true,true,false,0.030383963022277624,1.2807207138494248,1.0228262929802658,1.000726140926643,0.22924111314742807,1.9536065923782258,9.029321312190428,0.0,0.34868677157949457,-0.27590553418061015,0.010333602109303001,0.5967097008473199,0.035810405642744306,30,0.01380992212075819,0.0,0.0
false,false,false,true,true,true,false,0.03128689275076828,1.2807202417236692,1.0227286238724633,1.0,0.20584659946963485,1.9297650845767798,6.79886941368263,0.20751953125,0.5747915934760432,-0.2708459068431076,0.014346690925782828,0.5963916186008169,0.03620195916327689,30,0.013817540860246363,0.0,0.0
false,false,true,false,true,false,true,0.5158678969504545,1.0894672152733589,1.0043197203127574,1.0017229117651134,0.6943255241873016,1.4711410442072126,0.4816645141469462,95.70031042094149,0.016723404853457913,-0.012514352972302412,0.8909058213242319,0.2626212831935876,0.0011056424351431628,29,0.005177645218182905,0.0,0.0
false,false,false,true,true,true,false,0.030529464897007797,1.2790952589077376,1.0234613508106307,1.0001022843117862,0.20310329709017033,1.9220838807249523,6.484091649505842,0.0,0.6222986367404795,1.0,0.013405048768212018,0.5877774270714355,0.03584721223013356,30,0.013817734734562086,0.0,0.0
true,false,false,true,true,true,false,0.7252253284728709,1.0,1.03325376247332,1.0013009516982823,0.5472734355890152,0.0,0.32369755224788477,37.29233590360181,0.8205114638271196,-0.9155878792810348,0.22733149256942864,0.9337167326223456,0.0232690155200927,42,0.013234893776339334,0.0,0.0
true,true,false,true,true,false,true,0.5377456562409377,1.0402408626986908,1.0063273231360241,1.0,0.6999958664929838,0.39789204918401483,1.3784291438076393,84.58150316346209,0.47379000745631195,0.2892692407021402,0.07878935831468661,0.15104396647839868,0.00501997853410024,57,0.004624908931572004,0.0,0.0
true,true,false,false,true,true,false,0.4501561773648514,1.0953069074299253,1.004634784609705,1.0719303210652003,0.3801501765262199,0.16996434743803657,96.30101994107446,0.3733944366401607,-0.06432282496785835,-0.27699156129729174,0.19969907433330564,0.0,0.019263533601727792,36,0.012613241451702208,0.0,0.0
false,true,false,false,true,true,false,0.012644709532712687,1.5715138641510635,1.0309174313023604,1.2973426315819283,0.19169788062840573,0.013239883495301271,0.0,0.39055892290634764,0.6852729535278279,0.9947063429790617,0.6676587238720024,0.24304891683462337,0.031386731442096874,24,0.013956628872162613,0.0,0.0
true,false,true,false,true,false,true,0.5277908760759148,1.0970804368637737,1.0024874015050227,1.0,0.68565735982441,1.4670080020007852,0.0,100.0,0.017410425166221488,-0.013071698770451445,0.07987561717315911,0.9950755322683057,0.001209767408008091,41,0.00517778957275718,0.0,0.0
true,true,false,false,false,true,false,0.34225240626429054,1.097785555824334,1.018878482101653,1.1233330374021397,0.4032021126983083,0.0,94.51833570779183,0.32038174509496875,-0.22323578334492966,-0.47605841964576345,0.4057065028961642,0.2460740302954918,0.028507831108788816,12,0.013939151928346247,0.0,0.0
true,true,false,true,true,true,false,0.4894486961383762,1.0119090581809427,1.0027983407424264,1.0740313510350268,0.37661203557387385,0.155490776618267,100.0,0.3939200533862443,0.10995112161604359,0.43843881597010137,0.0052390307350185785,0.9932533862049568,0.019081465521067032,56,0.012309749140760752,0.0,0.0
true,true,true,false,false,false,true,0.24009123760502776,1.0558970149735278,1.005783988358913,1.0,0.3446196196745311,0.005889946539501208,9.60691344574725,0.2643091783249739,0.04411605357317283,-0.015493186496979616,0.6585640382111856,0.6479077990716178,0.011986749425402822,33,0.005102383395738229,0.0,0.0
false,true,false,true,true,true,false,0.03087051123505618,1.3097005271653992,1.020700899403984,1.000034140852177,0.18939448689876473,2.0594071860047243,0.0,0.0,0.7627124232648688,-0.2661146061489179,0.01578067431078321,0.6334781177535869,0.035906759162927654,48,0.013828220102054454,0.0,0.0
false,true,true,true,false,false,true,0.6139873782889483,1.0431251497476886,1.0071799024052204,1.000049607655289,0.6433473059049637,0.3017032226401632,2.324897673225905,99.96662528726107,0.04175472110923395,9.543901818021006E-5,0.0978738435337918,0.24340050744705996,0.004521544833431919,45,0.004068406863437605,0.0,0.0
true,false,true,false,false,false,true,0.49988574695601645,1.1262625860758126,1.0032347720184884,1.0011665000021646,0.6896865887267828,1.4731294409172058,0.0,69.24448171003202,0.016782394232868647,-0.012573080659841307,0.9924764273560701,0.024764231836485684,0.014572204849124037,15,0.005182483717827286,0.0,0.0
true,false,false,true,false,true,false,0.5472556334030172,1.0038970500127098,1.032302957071733,1.0,0.7116552419667364,0.0,0.1044949300008231,93.08284935409536,0.49910973918791557,0.426516594584355,0.014913075487715238,0.9921875,0.13351591778649893,16,0.013978894706954618,0.0,0.0
true,false,true,true,true,true,false,0.7327360677451927,1.0002197265625,1.0230554404349703,1.0065246840948545,0.4647287073743714,0.05375571680528057,0.5436753104944835,0.0,0.06163835901978154,-0.11266529221473065,0.5063165409809647,0.9557548023948023,0.02785229251489974,58,0.013320087414772235,0.0,0.0
true,false,false,true,false,true,false,0.5255878768857875,1.014487360725097,1.0473977627282571,1.0,0.7074679852619657,0.0,0.12157080830884862,99.99999999999999,-0.8889647439660134,0.31372645222989326,0.012825017226254516,1.0,0.4848361438333825,16,0.013950822659618185,0.0,0.0
true,true,false,false,false,true,false,0.3447265749259439,1.040296317129654,1.0256587628926976,1.1303199869702751,0.40681804502042485,0.009809973676517892,83.91877397388569,0.34020852612877117,0.8831165321999856,-0.7959551629941208,0.0,0.4138990142202223,0.5643861410060761,12,0.013940837452872402,0.0,0.0
true,false,false,true,false,true,false,0.6402114214795134,1.006699502074516,1.0338178672276002,1.0,0.7015618004265014,0.012237012712906154,0.09801439306865939,100.0,-1.0,-0.47926730358644576,0.019078250987774166,0.7926026425104786,0.21895169838519524,16,0.014009557338852272,0.0,0.0
